0.000000	0.004462	0.062500	1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.332974	0.097112	0.685417	0.095694	0.239461	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.193750	0.050000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.040625	0.016667	0.029167	0.025000	0.046875	0.102500	0.027500	0.000000	0.046429	0.000000	0.000000	0.391667	1.000000	1.000000	0.109840	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.128079	0.018939	0.000000	0.383333	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.333333	0.666667	0.000000	0.200000	0.400000	0.000000	0.428571	0.000000	0.000000	0.333333	1.000000	0.000000	0.340426	1.000000	0.000000	
0.000000	0.009847	0.060345	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.064591	0.092476	0.000000	0.101437	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.159483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.073276	0.045977	0.091954	0.011494	0.099138	0.162069	0.024138	0.000000	0.103448	0.000000	0.000000	0.905172	1.000000	0.000000	0.228540	0.000000	1.000000	
0.000000	0.201365	0.307692	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.091701	0.120629	0.444444	0.234402	0.380090	1.000000	0.000000	0.000000	0.923077	0.076923	0.000000	0.269231	0.096154	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.115385	0.326923	0.179487	0.179487	0.641026	0.250000	0.184615	0.600000	0.000000	0.450549	0.000000	0.000000	0.423077	1.000000	1.000000	0.387889	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.227273	0.000000	0.002778	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.500000	1.000000	0.000000	0.531915	1.000000	0.000000	
0.000000	0.108603	0.105263	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.311123	0.029107	0.029240	0.307895	0.030960	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.223684	0.000000	0.000000	0.000000	0.000000	0.000000	0.013158	0.078947	0.065789	0.087719	0.035088	0.052632	0.144737	0.031579	0.063158	0.000000	0.082707	0.000000	0.000000	0.350877	0.000000	0.052632	0.596865	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.923077	0.076923	0.058924	0.189977	0.000000	0.165812	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.211538	0.000000	0.000000	0.000000	0.000000	0.000000	0.423077	0.884615	0.826923	0.846154	0.230769	0.102564	0.750000	0.276923	0.107692	0.000000	0.670330	0.000000	0.000000	0.256410	1.000000	0.000000	0.220949	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.322660	0.000000	0.000000	0.533333	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.666667	0.000000	0.000000	0.800000	0.000000	0.285714	0.000000	0.000000	0.166667	1.000000	0.000000	0.510638	1.000000	0.000000	
0.000000	0.130887	0.500000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.086207	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.666667	0.000000	0.000000	0.400000	0.000000	0.285714	0.000000	0.000000	0.166667	1.000000	0.000000	0.404255	1.000000	0.000000	
0.000000	0.004500	0.030769	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.132077	0.047465	0.005983	0.174530	0.002036	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.144231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019231	0.002564	-0.000000	0.046154	0.048077	0.036923	0.107692	0.000000	0.036264	0.000000	0.000000	0.329487	1.000000	0.015385	0.350082	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.056650	0.227273	0.000000	0.766667	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.500000	0.250000	0.333333	0.333333	0.000000	0.500000	0.600000	0.000000	0.000000	0.285714	0.000000	0.000000	0.333333	1.000000	0.000000	0.489362	1.000000	0.000000	
0.000000	0.317799	0.500000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.618227	0.000000	0.000000	0.100000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333333	0.000000	0.000000	0.250000	0.200000	0.000000	0.000000	0.142857	0.000000	0.000000	1.000000	1.000000	0.000000	0.702128	1.000000	0.000000	
0.000000	1.000000	0.500000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.721675	0.000000	0.833333	0.666667	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.333333	0.000000	0.000000	0.200000	0.000000	0.142857	0.000000	0.000000	0.166667	1.000000	1.000000	0.638298	1.000000	0.000000	
0.014493	0.040310	0.072464	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.076997	0.138395	0.000000	0.080072	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.050725	0.000000	0.000000	0.000000	0.000000	0.000000	0.032609	0.188406	0.289855	0.753623	0.111111	0.004831	0.789855	0.176812	0.017391	0.000000	0.459627	0.000000	0.000000	0.338164	1.000000	0.000000	0.221708	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.071429	0.098485	0.000000	0.066667	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142857	0.000000	0.000000	0.166667	1.000000	0.000000	0.297872	1.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.293103	0.000000	0.000000	0.200000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.500000	0.000000	0.333333	0.333333	0.000000	0.400000	0.200000	0.000000	0.285714	0.000000	0.000000	0.500000	1.000000	0.000000	0.063830	1.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.500000	0.000000	0.000000	0.400000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166667	1.000000	0.000000	0.723404	1.000000	0.000000	
0.000000	0.000000	0.187500	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.151324	0.098722	0.741319	0.231424	0.131127	1.000000	0.000000	0.000000	0.968750	0.031250	0.000000	0.203125	0.515625	1.000000	1.000000	1.000000	1.000000	1.000000	0.015625	0.125000	0.226563	0.062500	0.062500	0.510417	0.093750	0.100000	0.475000	0.000000	0.312500	0.000000	0.000000	0.333333	0.968750	0.968750	0.410904	0.000000	1.000000	
0.000000	0.002844	0.033019	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.147365	0.046527	0.000000	0.194811	-0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.363208	0.000000	0.000000	0.000000	0.000000	0.000000	0.004717	0.023585	0.063679	0.031447	0.012579	0.059748	0.058962	0.039623	0.107547	0.000000	0.064690	0.000000	0.000000	0.377358	1.000000	0.000000	0.383581	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.027094	0.045455	0.000000	0.133333	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.833333	1.000000	0.000000	0.148936	1.000000	0.000000	
0.000000	0.000000	0.500000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.022167	0.272727	0.277778	0.366667	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.750000	0.333333	0.000000	0.666667	0.250000	0.000000	0.800000	0.000000	0.714286	0.000000	0.000000	0.166667	1.000000	1.000000	0.744681	1.000000	0.000000	
0.000000	0.031404	0.035294	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.196233	0.081863	0.000000	0.277876	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.044118	0.000000	0.000000	0.000000	0.000000	0.000000	0.008824	0.052941	0.061765	0.019608	0.066667	0.082353	0.050000	0.070588	0.096471	0.000000	0.089076	0.000000	0.000000	0.401961	1.000000	0.000000	0.713892	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.204545	0.000000	0.075000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	1.000000	0.666667	0.333333	0.666667	0.750000	0.200000	0.400000	0.000000	0.714286	0.000000	0.000000	0.333333	1.000000	0.000000	0.468085	1.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.029557	0.181818	0.000000	0.050000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.333333	0.000000	1.000000	0.250000	0.000000	0.600000	0.000000	0.571429	0.000000	0.000000	0.333333	1.000000	0.000000	0.382979	1.000000	0.000000	
0.000000	0.000000	0.000000	0.800000	1.000000	0.000000	0.200000	0.000000	1.000000	0.600000	0.400000	0.350246	0.009091	0.177778	0.145556	0.317647	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.100000	0.200000	0.000000	0.000000	0.000000	0.200000	0.000000	0.200000	0.500000	0.350000	0.066667	0.466667	0.000000	0.150000	0.320000	0.040000	0.000000	0.257143	0.000000	0.000000	0.366667	0.800000	0.400000	0.408511	0.000000	1.000000	
0.000000	0.001446	0.027778	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.258872	0.029461	0.000000	0.206662	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.363426	0.000000	0.000000	0.000000	0.000000	0.000000	0.002315	0.009259	0.034722	0.027778	0.024691	0.052469	0.048611	0.061111	0.077778	0.000000	0.054233	0.000000	0.000000	0.888889	1.000000	0.000000	0.499212	0.000000	1.000000	
0.250000	0.250496	0.500000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.209975	0.153409	0.541667	0.208333	0.382353	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.375000	0.750000	0.250000	0.250000	0.750000	0.250000	0.250000	0.250000	0.625000	0.437500	0.666667	0.416667	0.333333	0.687500	0.300000	0.600000	0.000000	0.607143	0.000000	0.000000	0.291667	1.000000	1.000000	0.484043	0.000000	1.000000	
0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.022167	0.295455	0.000000	0.166667	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.833333	1.000000	0.000000	0.170213	1.000000	0.000000	
0.000000	0.009062	0.111111	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.131910	0.105114	0.023148	0.168364	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.243056	0.000000	0.000000	0.000000	0.000000	0.000000	0.020833	0.180556	0.361111	0.212963	0.268519	0.361111	0.229167	0.338889	0.327778	0.000000	0.392857	0.000000	0.000000	0.402778	1.000000	0.027778	0.343381	0.000000	1.000000	
0.000000	0.031250	0.015625	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.083282	0.149266	0.000000	0.162587	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.210937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023438	0.072917	0.000000	0.000000	0.085938	0.062500	0.050000	0.000000	0.066964	0.000000	0.000000	0.276042	0.937500	0.000000	0.402261	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.012315	0.113636	0.000000	0.111111	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	1.000000	0.000000	0.085106	1.000000	0.000000	
0.000000	0.023441	0.120000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.226108	0.103030	0.571111	0.280667	0.386667	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.560000	0.280000	0.000000	0.040000	1.000000	0.040000	0.000000	0.010000	0.020000	0.050000	0.053333	0.066667	0.040000	0.110000	0.128000	0.032000	0.000000	0.074286	0.000000	0.000000	0.473333	0.960000	1.000000	0.496170	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.012315	0.034091	0.000000	0.300000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.666667	0.333333	0.000000	1.000000	0.200000	0.000000	0.428571	0.000000	0.000000	0.833333	1.000000	0.000000	0.404255	1.000000	0.000000	
0.027778	0.034609	0.222222	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.224548	0.169718	0.671296	0.158179	0.905501	1.000000	0.000000	0.000000	0.916667	0.083333	0.000000	0.402778	0.131944	1.000000	1.000000	1.000000	1.000000	1.000000	0.069444	0.263889	0.270833	0.138889	0.064815	0.324074	0.131944	0.150000	0.316667	0.000000	0.257937	0.000000	0.000000	0.430556	1.000000	1.000000	0.625296	0.000000	1.000000	
0.012987	0.009987	0.064935	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.642985	0.010232	0.000000	0.135859	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.051948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025974	0.064935	0.021645	0.086580	0.012987	0.055195	0.127273	0.025974	0.000000	0.089054	0.000000	0.000000	0.292208	1.000000	0.000000	0.203095	0.000000	1.000000	
0.000000	0.000000	0.133333	0.600000	0.400000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.284729	0.136111	0.774074	0.288704	0.300654	1.000000	0.000000	0.000000	0.933333	0.066667	0.000000	0.233333	0.116667	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.050000	0.022222	0.022222	0.044444	0.050000	0.066667	0.053333	0.000000	0.057143	0.000000	0.000000	0.388889	1.000000	1.000000	0.678014	0.000000	1.000000	
0.000000	0.007707	0.071429	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.832116	0.001522	0.000000	0.156969	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.031250	0.000000	0.000000	0.000000	0.000000	0.000000	0.004464	0.013393	0.037946	0.023810	0.020833	0.023810	0.040179	0.041071	0.041071	0.000000	0.036990	0.000000	0.000000	0.232143	1.000000	0.000000	0.836056	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.115764	0.000000	0.000000	0.233333	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.500000	0.750000	0.333333	0.000000	1.000000	0.250000	0.000000	0.600000	0.000000	0.571429	0.000000	0.000000	1.000000	1.000000	0.000000	0.382979	1.000000	0.000000	
0.022222	0.174186	0.322222	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.105419	0.159175	0.750617	0.134198	0.200000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.200000	0.088889	1.000000	1.000000	1.000000	1.000000	1.000000	0.033333	0.188889	0.183333	0.140741	0.362963	0.044444	0.183333	0.346667	0.048889	0.000000	0.247619	0.000000	0.000000	0.503704	0.977778	1.000000	0.270922	0.000000	1.000000	
0.006536	0.035246	0.055556	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.077095	0.091231	0.000000	0.161855	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.439542	0.000000	0.000000	0.000000	0.000000	0.000000	0.004902	0.055556	0.075163	0.054466	0.056645	0.045752	0.075163	0.091503	0.060131	0.000000	0.080299	0.000000	0.000000	0.395425	0.960784	0.000000	0.374496	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.115764	0.000000	0.000000	0.166667	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	1.000000	0.000000	0.361702	1.000000	0.000000	
0.030303	0.006025	0.075758	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.296238	0.049702	0.000000	0.113215	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.030303	0.000000	0.000000	0.000000	0.000000	0.000000	0.015152	0.060606	0.083333	0.101010	0.080808	0.010101	0.128788	0.103030	0.012121	0.000000	0.121212	0.000000	0.030303	0.368687	0.000000	0.000000	0.124436	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.110837	0.045455	0.000000	0.166667	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.833333	0.000000	0.000000	0.361702	1.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.206897	0.003788	0.000000	0.302778	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166667	1.000000	0.000000	0.340426	1.000000	0.000000	
0.000000	0.808205	0.625000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.092118	0.127462	0.008333	0.089028	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.025000	0.237500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.200000	0.183333	0.016667	0.375000	0.160000	0.080000	0.000000	0.242857	0.000000	0.000000	0.316667	1.000000	0.050000	0.329787	0.000000	1.000000	
0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.019704	0.140152	0.000000	0.086111	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142857	0.000000	0.000000	0.500000	1.000000	0.000000	0.319149	1.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.118227	0.159091	0.166667	0.166667	0.352941	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.833333	1.000000	1.000000	0.255319	1.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.115764	0.227273	0.555556	0.066667	0.588235	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.500000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333333	1.000000	1.000000	0.297872	1.000000	0.000000	
